0.48	85.917	0.462	86.261	500.8
0.481	85.923	0.463	86.268	502.459
0.482	85.932	0.463	86.276	503.102
0.483	85.947	0.463	86.277	506.157
0.484	85.949	0.463	86.28	507.3
0.485	85.95	0.463	86.284	507.736
0.486	85.951	0.463	86.287	508.903
0.487	85.952	0.463	86.294	510.845
0.488	85.956	0.463	86.301	510.905
0.489	85.962	0.463	86.304	512.109
0.49	85.98	0.464	86.305	512.735
0.491	85.982	0.464	86.306	512.991
0.492	85.989	0.465	86.309	513.664
0.493	85.991	0.465	86.309	516.124
0.494	85.992	0.465	86.315	517.478
0.495	85.993	0.465	86.323	518.735
0.496	85.994	0.465	86.327	519.745
0.497	85.998	0.465	86.331	520.86
0.498	86.0	0.465	86.337	521.474
0.499	86.002	0.465	86.349	521.499
0.5	86.005	0.465	86.358	521.534
0.501	86.006	0.465	86.359	521.881
0.502	86.01	0.465	86.36	522.039
0.503	86.028	0.465	86.363	522.413
0.504	86.032	0.466	86.366	523.293
0.505	86.053	0.466	86.373	523.726
0.506	86.056	0.466	86.375	523.903
0.507	86.056	0.466	86.375	523.925
0.508	86.058	0.466	86.379	524.811
0.509	86.061	0.466	86.388	526.883
0.51	86.066	0.466	86.389	527.426
0.511	86.067	0.467	86.395	528.243
0.512	86.069	0.467	86.396	528.298
0.513	86.074	0.467	86.397	528.61
0.514	86.074	0.467	86.402	529.325
0.515	86.077	0.467	86.402	529.363
0.516	86.077	0.467	86.409	531.452
0.517	86.084	0.467	86.42	533.429
0.518	86.096	0.467	86.421	533.833
0.519	86.099	0.467	86.428	534.704
0.52	86.104	0.467	86.446	535.121
0.521	86.114	0.468	86.459	535.317
0.522	86.123	0.468	86.459	537.037
0.523	86.126	0.468	86.468	537.147
0.524	86.127	0.468	86.469	538.387
0.525	86.127	0.468	86.471	538.744
0.526	86.136	0.469	86.484	538.936
0.527	86.141	0.469	86.486	539.301
0.528	86.141	0.469	86.5	539.958
0.529	86.143	0.469	86.51	540.32
0.53	86.145	0.469	86.522	540.421
0.531	86.16	0.469	86.53	541.878
0.532	86.162	0.469	86.534	542.779
0.533	86.175	0.469	86.539	542.835
0.534	86.176	0.469	86.541	542.975
0.535	86.179	0.469	86.544	543.135
0.536	86.184	0.47	86.545	543.63
0.537	86.185	0.47	86.547	543.728
0.538	86.188	0.47	86.548	544.684
0.539	86.192	0.47	86.552	545.69
0.54	86.195	0.47	86.554	546.813
0.541	86.209	0.47	86.586	547.19
0.542	86.218	0.47	86.589	548.345
0.543	86.239	0.47	86.589	548.436
0.544	86.244	0.471	86.59	548.453
0.545	86.245	0.471	86.606	548.738
0.546	86.246	0.471	86.609	548.986
0.547	86.246	0.471	86.61	549.154
0.548	86.25	0.471	86.62	549.293
0.549	86.256	0.472	86.622	549.548
0.55	86.258	0.472	86.623	549.816
0.551	86.271	0.472	86.63	550.427
0.552	86.275	0.472	86.63	551.776
0.553	86.276	0.472	86.631	552.56
0.554	86.279	0.472	86.634	553.336
0.555	86.293	0.472	86.647	553.399
0.556	86.297	0.472	86.649	553.928
0.557	86.297	0.472	86.65	554.077
0.558	86.298	0.472	86.659	554.822
0.559	86.312	0.472	86.66	554.866
0.56	86.314	0.473	86.662	555.453
0.561	86.318	0.473	86.663	555.477
0.562	86.32	0.473	86.671	556.667
0.563	86.326	0.473	86.675	557.588
0.564	86.327	0.473	86.684	558.727
0.565	86.328	0.473	86.686	560.092
0.566	86.337	0.473	86.693	560.858
0.567	86.344	0.474	86.694	561.181
0.568	86.35	0.474	86.695	561.903
0.569	86.356	0.474	86.696	563.505
0.57	86.356	0.474	86.7	564.23
0.571	86.358	0.474	86.701	564.931
0.572	86.362	0.474	86.713	565.109
0.573	86.366	0.475	86.724	565.548
0.574	86.368	0.475	86.737	566.534
0.575	86.38	0.475	86.744	567.425
0.576	86.386	0.475	86.748	567.559
0.577	86.391	0.475	86.755	568.002
0.578	86.397	0.475	86.756	569.808
0.579	86.406	0.475	86.757	573.436
0.58	86.414	0.476	86.762	573.793
0.581	86.414	0.476	86.774	574.374
0.582	86.42	0.476	86.78	574.589
0.583	86.43	0.476	86.793	575.206
0.584	86.435	0.476	86.799	576.42
0.585	86.439	0.476	86.809	576.628
0.586	86.443	0.477	86.813	576.716
0.587	86.443	0.477	86.813	578.023
0.588	86.462	0.477	86.813	579.64
0.589	86.463	0.477	86.815	579.849
0.59	86.465	0.478	86.82	580.602
0.591	86.465	0.478	86.831	581.147
0.592	86.471	0.478	86.839	582.285
0.593	86.476	0.478	86.85	582.565
0.594	86.478	0.478	86.851	582.753
0.595	86.489	0.478	86.854	583.551
0.596	86.499	0.479	86.856	583.587
0.597	86.515	0.479	86.861	584.207
0.598	86.537	0.479	86.876	584.745
0.599	86.538	0.479	86.886	584.872
0.6	86.541	0.479	86.888	585.068
0.601	86.546	0.479	86.898	585.566
0.602	86.559	0.479	86.898	586.165
0.603	86.578	0.48	86.899	586.308
0.604	86.583	0.48	86.909	587.806
0.605	86.593	0.48	86.911	587.894
0.606	86.6	0.48	86.926	588.774
0.607	86.6	0.48	86.932	589.267
0.608	86.602	0.481	86.934	590.211
0.609	86.603	0.481	86.938	590.392
0.61	86.612	0.481	86.94	590.829
0.611	86.624	0.481	86.944	591.48
0.612	86.632	0.481	86.948	591.562
0.613	86.637	0.481	86.95	592.177
0.614	86.639	0.481	86.959	593.129
0.615	86.65	0.481	86.962	593.469
0.616	86.652	0.481	86.979	594.315
0.617	86.656	0.481	86.988	594.835
0.618	86.661	0.482	86.996	595.154
0.619	86.67	0.482	87.001	595.209
0.62	86.734	0.482	87.01	595.262
0.621	86.754	0.482	87.022	596.238
0.622	86.765	0.483	87.042	596.327
0.623	86.765	0.483	87.043	596.348
0.624	86.772	0.483	87.046	597.294
0.625	86.782	0.483	87.048	597.359
0.626	86.785	0.483	87.049	598.124
0.627	86.786	0.484	87.056	598.916
0.628	86.806	0.484	87.061	599.24
0.629	86.808	0.484	87.07	600.915
0.63	86.81	0.484	87.084	601.735
0.631	86.815	0.484	87.085	603.943
0.632	86.818	0.484	87.087	603.949
0.633	86.824	0.485	87.088	604.151
0.634	86.824	0.485	87.092	605.228
0.635	86.828	0.485	87.1	606.878
0.636	86.832	0.485	87.104	606.916
0.637	86.838	0.485	87.105	606.935
0.638	86.857	0.486	87.126	607.425
0.639	86.905	0.486	87.127	607.511
0.64	86.912	0.486	87.131	608.336
0.641	86.916	0.486	87.142	608.716
